,rep,n,latent_dim,embed_dim,timesteps,control_horizons,loss,total_cost,id
883,19,6,40,40,50,0,186074.89302897907,0,LR (True)
884,20,5,40,40,50,0,926822828.4771811,0,LR (True)
885,20,15,40,40,50,0,9.825565430395659e-06,0,LR (True)
886,20,10,40,40,50,0,0.0014948737302191077,0,LR (True)
887,20,7,40,40,50,0,60.819456147028404,0,LR (True)
888,20,6,40,40,50,0,16798.625685236242,0,LR (True)
889,20,6,40,40,50,0,16798.625685236242,0,LR (True)
890,21,5,40,40,50,0,35735592927.690605,0,LR (True)
891,21,15,40,40,50,0,1.3942233250944231e-05,0,LR (True)
892,21,10,40,40,50,0,0.03035487903255809,0,LR (True)
893,21,7,40,40,50,0,817.5177439281875,0,LR (True)
894,21,6,40,40,50,0,56737.431574034585,0,LR (True)
895,21,6,40,40,50,0,56737.431574034585,0,LR (True)
896,22,5,40,40,50,0,2754200021.3682485,0,LR (True)
897,22,15,40,40,50,0,3.179851735092372e-06,0,LR (True)
898,22,10,40,40,50,0,0.004513235099080733,0,LR (True)
899,22,7,40,40,50,0,1388.7326899673012,0,LR (True)
900,22,8,40,40,50,0,23.338418672763968,0,LR (True)
901,22,7,40,40,50,0,1388.7326899673012,0,LR (True)
902,23,5,40,40,50,0,66569885299.16078,0,LR (True)
903,23,15,40,40,50,0,1.5050810651974552e-05,0,LR (True)
904,23,10,40,40,50,0,0.22516142627847108,0,LR (True)
905,23,7,40,40,50,0,3367.0849719744306,0,LR (True)
906,23,8,40,40,50,0,40.791269027405036,0,LR (True)
907,23,7,40,40,50,0,3367.0849719744306,0,LR (True)
908,24,5,40,40,50,0,2240195.4309371067,0,LR (True)
909,24,15,40,40,50,0,3.0780455471197507e-06,0,LR (True)
910,24,10,40,40,50,0,0.00026426965673876626,0,LR (True)
911,24,7,40,40,50,0,3.7899413250798184,0,LR (True)
912,24,6,40,40,50,0,4414.407741065859,0,LR (True)
913,24,6,40,40,50,0,4414.407741065859,0,LR (True)
914,25,5,40,40,50,0,415381825470.26874,0,LR (True)
915,25,15,40,40,50,0,0.0002565927215393745,0,LR (True)
916,25,10,40,40,50,0,0.4560642941544396,0,LR (True)
917,25,7,40,40,50,0,96767.79304233482,0,LR (True)
918,25,8,40,40,50,0,124.56805954394125,0,LR (True)
919,25,7,40,40,50,0,96767.79304233482,0,LR (True)
920,26,5,40,40,50,0,64383719339.07648,0,LR (True)
921,26,15,40,40,50,0,5.535571750787511e-06,0,LR (True)
922,26,10,40,40,50,0,0.010387439142424137,0,LR (True)
923,26,7,40,40,50,0,364.8830999499727,0,LR (True)
924,26,6,40,40,50,0,3557800.928387961,0,LR (True)
925,26,6,40,40,50,0,3557800.928387961,0,LR (True)
926,27,5,40,40,50,0,7083378.432242958,0,LR (True)
927,27,15,40,40,50,0,2.6399365117272327e-06,0,LR (True)
928,27,10,40,40,50,0,0.0011365723860400137,0,LR (True)
929,27,7,40,40,50,0,37.88120730702856,0,LR (True)
930,27,6,40,40,50,0,6371.1453689856025,0,LR (True)
931,27,6,40,40,50,0,6371.1453689856025,0,LR (True)
932,28,5,40,40,50,0,94443160684.24467,0,LR (True)
933,28,15,40,40,50,0,1.7150384937334097e-05,0,LR (True)
934,28,10,40,40,50,0,0.007133613893300243,0,LR (True)
935,28,7,40,40,50,0,470.48792078660216,0,LR (True)
936,28,6,40,40,50,0,5035296.353372984,0,LR (True)
937,28,6,40,40,50,0,5035296.353372984,0,LR (True)
938,29,5,40,40,50,0,2834410.7159283496,0,LR (True)
939,29,15,40,40,50,0,0.0007488998730429965,0,LR (True)
940,29,10,40,40,50,0,0.015661218207722663,0,LR (True)
941,29,7,40,40,50,0,166.50635448524798,0,LR (True)
942,29,6,40,40,50,0,103057.90256185074,0,LR (True)
943,29,6,40,40,50,0,103057.90256185074,0,LR (True)
944,0,7,50,50,50,0,303005453.5879713,0,LR (True)
945,0,21,50,50,50,0,7.5423940419456656e-06,0,LR (True)
946,0,14,50,50,50,0,0.013929114706273837,0,LR (True)
947,0,10,50,50,50,0,115.21882250434723,0,LR (True)
948,0,8,50,50,50,0,257351.08660485892,0,LR (True)
949,0,9,50,50,50,0,2388.6766213883016,0,LR (True)
950,0,9,50,50,50,0,2388.6766213883016,0,LR (True)
951,1,7,50,50,50,0,26438499.360240564,0,LR (True)
952,1,21,50,50,50,0,7.568901063912862e-05,0,LR (True)
953,1,14,50,50,50,0,0.01883781081622361,0,LR (True)
954,1,10,50,50,50,0,64.12377665938703,0,LR (True)
955,1,8,50,50,50,0,1744091.642390711,0,LR (True)
956,1,9,50,50,50,0,21810.28513541738,0,LR (True)
957,1,9,50,50,50,0,21810.28513541738,0,LR (True)
958,2,7,50,50,50,0,363529.23766413255,0,LR (True)
959,2,21,50,50,50,0,4.292722212823124e-06,0,LR (True)
960,2,14,50,50,50,0,0.000428433973161887,0,LR (True)
961,2,10,50,50,50,0,0.20503093458265786,0,LR (True)
962,2,8,50,50,50,0,1124.0054442207509,0,LR (True)
963,2,9,50,50,50,0,12.700589926460033,0,LR (True)
964,2,8,50,50,50,0,1124.0054442207509,0,LR (True)
965,3,7,50,50,50,0,48120204.72787588,0,LR (True)
966,3,21,50,50,50,0,1.6596207013173705e-05,0,LR (True)
967,3,14,50,50,50,0,0.001849974671489065,0,LR (True)
968,3,10,50,50,50,0,4.579390129682686,0,LR (True)
969,3,8,50,50,50,0,201945.70809340646,0,LR (True)
970,3,9,50,50,50,0,660.0737348079459,0,LR (True)
971,3,8,50,50,50,0,201945.70809340646,0,LR (True)
972,4,7,50,50,50,0,1101323637.427811,0,LR (True)
973,4,21,50,50,50,0,2.06349637323828e-05,0,LR (True)
974,4,14,50,50,50,0,0.056336223195650854,0,LR (True)
975,4,10,50,50,50,0,4335.5831805198495,0,LR (True)
976,4,12,50,50,50,0,0.8779708209269276,0,LR (True)
977,4,11,50,50,50,0,54.743380241376784,0,LR (True)
978,4,10,50,50,50,0,4335.5831805198495,0,LR (True)
979,5,7,50,50,50,0,52104152.059688196,0,LR (True)
980,5,21,50,50,50,0,9.170033556569424e-06,0,LR (True)
981,5,14,50,50,50,0,0.007229309192344652,0,LR (True)
982,5,10,50,50,50,0,111.20832629919227,0,LR (True)
983,5,8,50,50,50,0,491690.3588656408,0,LR (True)
984,5,9,50,50,50,0,2581.6995800333507,0,LR (True)
985,5,9,50,50,50,0,2581.6995800333507,0,LR (True)
986,6,7,50,50,50,0,1461557.6558469452,0,LR (True)
987,6,21,50,50,50,0,7.634611055920606e-07,0,LR (True)
988,6,14,50,50,50,0,2.7387082307824944e-05,0,LR (True)
989,6,10,50,50,50,0,0.11346210380216983,0,LR (True)
990,6,8,50,50,50,0,611.2431743962285,0,LR (True)
991,6,7,50,50,50,0,1461557.6558469452,0,LR (True)
992,7,7,50,50,50,0,338056076.98375857,0,LR (True)
993,7,21,50,50,50,0,4.032431557078322e-06,0,LR (True)
994,7,14,50,50,50,0,0.011065371833097965,0,LR (True)
995,7,10,50,50,50,0,46.73905821888287,0,LR (True)
996,7,8,50,50,50,0,465526.2020349272,0,LR (True)
997,7,9,50,50,50,0,285.5035990466716,0,LR (True)
998,7,8,50,50,50,0,465526.2020349272,0,LR (True)
999,8,7,50,50,50,0,28201483.150894128,0,LR (True)
1000,8,21,50,50,50,0,5.287802452077448e-06,0,LR (True)
1001,8,14,50,50,50,0,0.00025385958513705084,0,LR (True)
1002,8,10,50,50,50,0,0.22226916252870127,0,LR (True)
1003,8,8,50,50,50,0,12699.282585126164,0,LR (True)
1004,8,9,50,50,50,0,202.8890933873112,0,LR (True)
1005,8,8,50,50,50,0,12699.282585126164,0,LR (True)
1006,9,7,50,50,50,0,240789.91681985196,0,LR (True)
1007,9,21,50,50,50,0,3.844986892247257e-06,0,LR (True)
1008,9,14,50,50,50,0,9.388892597205299e-05,0,LR (True)
1009,9,10,50,50,50,0,0.16601312720475592,0,LR (True)
1010,9,8,50,50,50,0,289.3186430637346,0,LR (True)
1011,9,7,50,50,50,0,240789.91681985196,0,LR (True)
1012,10,7,50,50,50,0,9376.64531446479,0,LR (True)
1013,10,21,50,50,50,0,2.119174731433164e-06,0,LR (True)
1014,10,14,50,50,50,0,0.00016918604712915845,0,LR (True)
1015,10,10,50,50,50,0,0.04058959002243337,0,LR (True)
1016,10,8,50,50,50,0,19.637679934164563,0,LR (True)
1017,10,7,50,50,50,0,9376.64531446479,0,LR (True)
1018,11,7,50,50,50,0,512993.0274462208,0,LR (True)
1019,11,21,50,50,50,0,2.801189859985563e-06,0,LR (True)
1020,11,14,50,50,50,0,9.5055212326728e-05,0,LR (True)
1021,11,10,50,50,50,0,0.5925810381012468,0,LR (True)
1022,11,8,50,50,50,0,2754.786332338785,0,LR (True)
1023,11,9,50,50,50,0,4.477760729584148,0,LR (True)
1024,11,8,50,50,50,0,2754.786332338785,0,LR (True)
1025,12,7,50,50,50,0,603750114.4844346,0,LR (True)
1026,12,21,50,50,50,0,0.2680346095792936,0,LR (True)
1027,12,14,50,50,50,0,11.169845051859383,0,LR (True)
1028,12,10,50,50,50,0,7065.694358046187,0,LR (True)
1029,12,12,50,50,50,0,377.9371067476111,0,LR (True)
1030,12,11,50,50,50,0,636.9778569616019,0,LR (True)
1031,12,10,50,50,50,0,7065.694358046187,0,LR (True)
1032,13,7,50,50,50,0,106863356.37039183,0,LR (True)
1033,13,21,50,50,50,0,0.0006729723521902331,0,LR (True)
1034,13,14,50,50,50,0,0.02515493497035159,0,LR (True)
1035,13,10,50,50,50,0,117.48606737244266,0,LR (True)
1036,13,8,50,50,50,0,802622.5424977079,0,LR (True)
1037,13,9,50,50,50,0,4556.616308899113,0,LR (True)
1038,13,9,50,50,50,0,4556.616308899113,0,LR (True)
1039,14,7,50,50,50,0,147776152.85540876,0,LR (True)
1040,14,21,50,50,50,0,2.248042709548613e-05,0,LR (True)
1041,14,14,50,50,50,0,0.012776715949805397,0,LR (True)
1042,14,10,50,50,50,0,25.636363192082758,0,LR (True)
1043,14,8,50,50,50,0,443297.3841667886,0,LR (True)
1044,14,9,50,50,50,0,1322.4412746004098,0,LR (True)
1045,14,9,50,50,50,0,1322.4412746004098,0,LR (True)
1046,15,7,50,50,50,0,38885.131508002996,0,LR (True)
1047,15,21,50,50,50,0,3.849755500092557e-06,0,LR (True)
1048,15,14,50,50,50,0,4.4982923397053154e-05,0,LR (True)
1049,15,10,50,50,50,0,0.037890985112016495,0,LR (True)
1050,15,8,50,50,50,0,186.8102901292804,0,LR (True)
1051,15,7,50,50,50,0,38885.131508002996,0,LR (True)
1052,16,7,50,50,50,0,2964043439.028403,0,LR (True)
1053,16,21,50,50,50,0,7.052900032077346e-06,0,LR (True)
1054,16,14,50,50,50,0,0.004422912312750155,0,LR (True)
1055,16,10,50,50,50,0,14.722540514585312,0,LR (True)
1056,16,8,50,50,50,0,328168.2370417121,0,LR (True)
1057,16,9,50,50,50,0,2326.991085366037,0,LR (True)
1058,16,9,50,50,50,0,2326.991085366037,0,LR (True)
1059,17,7,50,50,50,0,15310022735.732183,0,LR (True)
1060,17,21,50,50,50,0,5.2920885919793585e-06,0,LR (True)
1061,17,14,50,50,50,0,0.1786932856783404,0,LR (True)
1062,17,10,50,50,50,0,516.2189240890476,0,LR (True)
1063,17,8,50,50,50,0,348758.6945899328,0,LR (True)
1064,17,9,50,50,50,0,10863.293886258176,0,LR (True)
1065,17,9,50,50,50,0,10863.293886258176,0,LR (True)
1066,18,7,50,50,50,0,9219732.024140209,0,LR (True)
1067,18,21,50,50,50,0,4.259378510438133e-05,0,LR (True)
1068,18,14,50,50,50,0,0.0028334576326524696,0,LR (True)
1069,18,10,50,50,50,0,25.583916341807154,0,LR (True)
1070,18,8,50,50,50,0,11028.739166002179,0,LR (True)
1071,18,9,50,50,50,0,689.0655621526305,0,LR (True)
1072,18,8,50,50,50,0,11028.739166002179,0,LR (True)
1073,19,7,50,50,50,0,1572505191.879767,0,LR (True)
1074,19,21,50,50,50,0,0.0032063102947088966,0,LR (True)
1075,19,14,50,50,50,0,0.04984367176827693,0,LR (True)
1076,19,10,50,50,50,0,345.55276113518323,0,LR (True)
1077,19,8,50,50,50,0,220391.50648689602,0,LR (True)
1078,19,9,50,50,50,0,82242.93040663066,0,LR (True)
1079,19,9,50,50,50,0,82242.93040663066,0,LR (True)
1080,20,7,50,50,50,0,1317365.8044538645,0,LR (True)
1081,20,21,50,50,50,0,4.4400906808884695e-07,0,LR (True)
1082,20,14,50,50,50,0,3.7349122614040683e-05,0,LR (True)
1083,20,10,50,50,50,0,0.012138426585472838,0,LR (True)
1084,20,8,50,50,50,0,298.7087836571965,0,LR (True)
1085,20,7,50,50,50,0,1317365.8044538645,0,LR (True)
1086,21,7,50,50,50,0,370080471.39990777,0,LR (True)
1087,21,21,50,50,50,0,1.2739394607101857e-06,0,LR (True)
1088,21,14,50,50,50,0,0.00037646776054531803,0,LR (True)
1089,21,10,50,50,50,0,3.9826873102754257,0,LR (True)
1090,21,8,50,50,50,0,8005.087301031091,0,LR (True)
1091,21,9,50,50,50,0,163.10879440166954,0,LR (True)
1092,21,8,50,50,50,0,8005.087301031091,0,LR (True)
1093,22,7,50,50,50,0,359512389.2304499,0,LR (True)
1094,22,21,50,50,50,0,4.280607975835581e-06,0,LR (True)
1095,22,14,50,50,50,0,0.0007054074971345544,0,LR (True)
1096,22,10,50,50,50,0,11.934777076120337,0,LR (True)
1097,22,8,50,50,50,0,69192.67019574656,0,LR (True)
1098,22,9,50,50,50,0,726.3436198337181,0,LR (True)
1099,22,8,50,50,50,0,69192.67019574656,0,LR (True)
1100,23,7,50,50,50,0,850207.142348022,0,LR (True)
1101,23,21,50,50,50,0,2.0053850595534243e-05,0,LR (True)
1102,23,14,50,50,50,0,0.0022015699592394782,0,LR (True)
1103,23,10,50,50,50,0,4.002046068472253,0,LR (True)
1104,23,8,50,50,50,0,35255.477439527254,0,LR (True)
1105,23,9,50,50,50,0,366.90989575196437,0,LR (True)
1106,23,8,50,50,50,0,35255.477439527254,0,LR (True)
1107,24,7,50,50,50,0,263819.57223064976,0,LR (True)
1108,24,21,50,50,50,0,2.7963087878709606e-05,0,LR (True)
1109,24,14,50,50,50,0,0.002517688807914359,0,LR (True)
1110,24,10,50,50,50,0,0.28922487584005724,0,LR (True)
1111,24,8,50,50,50,0,1733.716554738674,0,LR (True)
1112,24,9,50,50,50,0,31.657326837968004,0,LR (True)
1113,24,8,50,50,50,0,1733.716554738674,0,LR (True)
1114,25,7,50,50,50,0,192796457.18987885,0,LR (True)
1115,25,21,50,50,50,0,8.031788413553552e-06,0,LR (True)
1116,25,14,50,50,50,0,0.007406847107926603,0,LR (True)
1117,25,10,50,50,50,0,6.913897330377551,0,LR (True)
1118,25,8,50,50,50,0,64549.48043484918,0,LR (True)
1119,25,9,50,50,50,0,44.39360561832716,0,LR (True)
1120,25,8,50,50,50,0,64549.48043484918,0,LR (True)
1121,26,7,50,50,50,0,1108262.4075376526,0,LR (True)
1122,26,21,50,50,50,0,1.3217537081068767e-05,0,LR (True)
1123,26,14,50,50,50,0,0.0034651181371027867,0,LR (True)
1124,26,10,50,50,50,0,4.955307116254156,0,LR (True)
1125,26,8,50,50,50,0,758.9922100511908,0,LR (True)
1126,26,7,50,50,50,0,1108262.4075376526,0,LR (True)
1127,27,7,50,50,50,0,5635136.199501656,0,LR (True)
1128,27,21,50,50,50,0,1.6386493256445686e-07,0,LR (True)
1129,27,14,50,50,50,0,0.0002116914470470109,0,LR (True)
1130,27,10,50,50,50,0,0.5427899762569353,0,LR (True)
1131,27,8,50,50,50,0,14306.89156316348,0,LR (True)
1132,27,9,50,50,50,0,87.67096836352253,0,LR (True)
1133,27,8,50,50,50,0,14306.89156316348,0,LR (True)
1134,28,7,50,50,50,0,7123473.293475682,0,LR (True)
1135,28,21,50,50,50,0,8.626419814372932e-07,0,LR (True)
1136,28,14,50,50,50,0,0.0004913538931442054,0,LR (True)
1137,28,10,50,50,50,0,0.46566710114034804,0,LR (True)
1138,28,8,50,50,50,0,139.07041571498755,0,LR (True)
1139,28,7,50,50,50,0,7123473.293475682,0,LR (True)
1140,29,7,50,50,50,0,8203028309.319511,0,LR (True)
1141,29,21,50,50,50,0,0.0026887161688902922,0,LR (True)
1142,29,14,50,50,50,0,0.26561108514518406,0,LR (True)
1143,29,10,50,50,50,0,3672.8319016093483,0,LR (True)
1144,29,12,50,50,50,0,2.6310721436747326,0,LR (True)
1145,29,11,50,50,50,0,13.050788626886971,0,LR (True)
1146,29,10,50,50,50,0,3672.8319016093483,0,LR (True)
1147,0,9,60,60,50,0,5367238574.6467,0,LR (True)
1148,0,27,60,60,50,0,0.19888357365373943,0,LR (True)
1149,0,18,60,60,50,0,34.45831689396288,0,LR (True)
1150,0,13,60,60,50,0,28481.267521384067,0,LR (True)
1151,0,15,60,60,50,0,431.6930638137327,0,LR (True)
1152,0,14,60,60,50,0,4551.534974630572,0,LR (True)
1153,0,14,60,60,50,0,4551.534974630572,0,LR (True)
1154,1,9,60,60,50,0,1006626.8912199292,0,LR (True)
1155,1,27,60,60,50,0,1.1330104351522537e-05,0,LR (True)
1156,1,18,60,60,50,0,0.0020068704110439033,0,LR (True)
1157,1,13,60,60,50,0,1.4061051616014468,0,LR (True)
1158,1,11,60,60,50,0,55.03349400526572,0,LR (True)
1159,1,10,60,60,50,0,3449.0564795511364,0,LR (True)
1160,1,10,60,60,50,0,3449.0564795511364,0,LR (True)
1161,2,9,60,60,50,0,3435.711482256681,0,LR (True)
1162,2,27,60,60,50,0,3.654018859884551e-07,0,LR (True)
1163,2,18,60,60,50,0,1.6423869830915078e-05,0,LR (True)
1164,2,13,60,60,50,0,0.011295365683105114,0,LR (True)
1165,2,11,60,60,50,0,2.33991295519832,0,LR (True)
1166,2,10,60,60,50,0,45.14867977989514,0,LR (True)
1167,2,9,60,60,50,0,3435.711482256681,0,LR (True)
1168,3,9,60,60,50,0,1129482.4668288208,0,LR (True)
1169,3,27,60,60,50,0,2.7146591885325743e-06,0,LR (True)
1170,3,18,60,60,50,0,0.00038791994535697274,0,LR (True)
1171,3,13,60,60,50,0,0.47237782650746507,0,LR (True)
1172,3,11,60,60,50,0,130.25493449729322,0,LR (True)
1173,3,10,60,60,50,0,13962.917545119895,0,LR (True)
1174,3,10,60,60,50,0,13962.917545119895,0,LR (True)
1175,4,9,60,60,50,0,172067.2970702877,0,LR (True)
1176,4,27,60,60,50,0,9.298314309431941e-07,0,LR (True)
1177,4,18,60,60,50,0,0.0006517229774763033,0,LR (True)
1178,4,13,60,60,50,0,0.7319174318335445,0,LR (True)
1179,4,11,60,60,50,0,68.70752387739638,0,LR (True)
1180,4,10,60,60,50,0,1075.1928956472125,0,LR (True)
1181,4,10,60,60,50,0,1075.1928956472125,0,LR (True)
1182,5,9,60,60,50,0,6318.196646150795,0,LR (True)
1183,5,27,60,60,50,0,2.591044346356163e-07,0,LR (True)
1184,5,18,60,60,50,0,5.8354525498335e-05,0,LR (True)
1185,5,13,60,60,50,0,0.1776400947522088,0,LR (True)
1186,5,11,60,60,50,0,31.273988483203656,0,LR (True)
1187,5,10,60,60,50,0,465.2534463968837,0,LR (True)
1188,5,9,60,60,50,0,6318.196646150795,0,LR (True)
1189,6,9,60,60,50,0,317491500.11613405,0,LR (True)
1190,6,27,60,60,50,0,4.257744127427086e-05,0,LR (True)
1191,6,18,60,60,50,0,0.0363729105836555,0,LR (True)
1192,6,13,60,60,50,0,216.49136565808084,0,LR (True)
1193,6,11,60,60,50,0,11333.994833086364,0,LR (True)
1194,6,12,60,60,50,0,548.9014402722019,0,LR (True)
1195,6,11,60,60,50,0,11333.994833086364,0,LR (True)
1196,7,9,60,60,50,0,564222.2677968958,0,LR (True)
1197,7,27,60,60,50,0,5.234366545260065e-07,0,LR (True)
1198,7,18,60,60,50,0,9.330056508179023e-05,0,LR (True)
1199,7,13,60,60,50,0,0.1118507060532741,0,LR (True)
1200,7,11,60,60,50,0,85.9685878196248,0,LR (True)
1201,7,10,60,60,50,0,3801.746447024322,0,LR (True)
1202,7,10,60,60,50,0,3801.746447024322,0,LR (True)
1203,8,9,60,60,50,0,30419261.412721418,0,LR (True)
1204,8,27,60,60,50,0,9.939198138297645e-05,0,LR (True)
1205,8,18,60,60,50,0,0.07761967254629286,0,LR (True)
1206,8,13,60,60,50,0,10.041638996864123,0,LR (True)
1207,8,11,60,60,50,0,112457.49101251621,0,LR (True)
1208,8,12,60,60,50,0,122.644712542596,0,LR (True)
1209,8,11,60,60,50,0,112457.49101251621,0,LR (True)
1210,9,9,60,60,50,0,303289.5544140097,0,LR (True)
1211,9,27,60,60,50,0,2.2996633423577244e-06,0,LR (True)
1212,9,18,60,60,50,0,0.00016491547378766016,0,LR (True)
1213,9,13,60,60,50,0,0.6171620202760778,0,LR (True)
1214,9,11,60,60,50,0,9.750711295730659,0,LR (True)
1215,9,10,60,60,50,0,1233.7194837393836,0,LR (True)
1216,9,10,60,60,50,0,1233.7194837393836,0,LR (True)
1217,10,9,60,60,50,0,30737372.31070279,0,LR (True)
1218,10,27,60,60,50,0,0.00013114484284538688,0,LR (True)
1219,10,18,60,60,50,0,0.005352487514722109,0,LR (True)
1220,10,13,60,60,50,0,13.572038435290917,0,LR (True)
1221,10,11,60,60,50,0,871.7899676231777,0,LR (True)
1222,10,10,60,60,50,0,190808.04727162636,0,LR (True)
1223,10,10,60,60,50,0,190808.04727162636,0,LR (True)
1224,11,9,60,60,50,0,494725.33288508083,0,LR (True)
1225,11,27,60,60,50,0,1.179694032060002e-06,0,LR (True)
1226,11,18,60,60,50,0,7.336711748351841e-05,0,LR (True)
1227,11,13,60,60,50,0,0.34976367421006743,0,LR (True)
1228,11,11,60,60,50,0,6.969562583316841,0,LR (True)
1229,11,10,60,60,50,0,265.11605148541855,0,LR (True)
1230,11,9,60,60,50,0,494725.33288508083,0,LR (True)
1231,12,9,60,60,50,0,8849456.941696484,0,LR (True)
1232,12,27,60,60,50,0,2.8661824278872662e-06,0,LR (True)
1233,12,18,60,60,50,0,0.0003038234494584652,0,LR (True)
1234,12,13,60,60,50,0,0.2384864119431209,0,LR (True)
1235,12,11,60,60,50,0,41.48815145598577,0,LR (True)
1236,12,10,60,60,50,0,4141.735166607717,0,LR (True)
1237,12,10,60,60,50,0,4141.735166607717,0,LR (True)
1238,13,9,60,60,50,0,777744.11476387,0,LR (True)
1239,13,27,60,60,50,0,1.5127117024549683e-06,0,LR (True)
1240,13,18,60,60,50,0,0.0001561563411251095,0,LR (True)
1241,13,13,60,60,50,0,1.1199465799844255,0,LR (True)
1242,13,11,60,60,50,0,143.64497210374,0,LR (True)
1243,13,10,60,60,50,0,50055.21529404442,0,LR (True)
1244,13,10,60,60,50,0,50055.21529404442,0,LR (True)
1245,14,9,60,60,50,0,4178.325752902119,0,LR (True)
1246,14,27,60,60,50,0,4.556695195077206e-06,0,LR (True)
1247,14,18,60,60,50,0,0.00020312021796296427,0,LR (True)
1248,14,13,60,60,50,0,0.31276172618616604,0,LR (True)
1249,14,11,60,60,50,0,8.24560164304291,0,LR (True)
1250,14,10,60,60,50,0,63.897064522281646,0,LR (True)
1251,14,9,60,60,50,0,4178.325752902119,0,LR (True)
1252,15,9,60,60,50,0,702.8821034781114,0,LR (True)
1253,15,4,60,60,50,0,5.265471774446099e+86,0,LR (True)
1254,15,27,60,60,50,0,1.629712857737787e-05,0,LR (True)
1255,15,15,60,60,50,0,0.00487325189535385,0,LR (True)
1256,15,9,60,60,50,0,702.8821034781114,0,LR (True)
1257,15,6,60,60,50,0,195265899040.54007,0,LR (True)
1258,15,7,60,60,50,0,128668980.16943547,0,LR (True)
1259,15,8,60,60,50,0,1317745.0373066494,0,LR (True)
1260,15,8,60,60,50,0,1317745.0373066494,0,LR (True)
1261,16,9,60,60,50,0,30134302.102931436,0,LR (True)
1262,16,27,60,60,50,0,9.479205922151738e-06,0,LR (True)
1263,16,18,60,60,50,0,0.0044351494199528115,0,LR (True)
1264,16,13,60,60,50,0,5.343958690298788,0,LR (True)
1265,16,11,60,60,50,0,244.24098956218606,0,LR (True)
1266,16,10,60,60,50,0,160800.78649614815,0,LR (True)
1267,16,10,60,60,50,0,160800.78649614815,0,LR (True)
1268,17,9,60,60,50,0,2502.769111118679,0,LR (True)
1269,17,27,60,60,50,0,1.0996119503205668e-06,0,LR (True)
1270,17,18,60,60,50,0,1.9893485068523808e-05,0,LR (True)
1271,17,13,60,60,50,0,0.008394909363272316,0,LR (True)
1272,17,11,60,60,50,0,6.224712973715274,0,LR (True)
1273,17,10,60,60,50,0,90.25112526576373,0,LR (True)
1274,17,9,60,60,50,0,2502.769111118679,0,LR (True)
1275,18,9,60,60,50,0,159.05441561602643,0,LR (True)
1276,18,4,60,60,50,0,3.774055206534669e+107,0,LR (True)
1277,18,27,60,60,50,0,9.115715308096405e-08,0,LR (True)
1278,18,15,60,60,50,0,0.0004058630129011848,0,LR (True)
1279,18,9,60,60,50,0,159.05441561602643,0,LR (True)
1280,18,6,60,60,50,0,6942024108357.701,0,LR (True)
1281,18,7,60,60,50,0,204547232.83658668,0,LR (True)
1282,18,8,60,60,50,0,85956.13431983083,0,LR (True)
1283,18,8,60,60,50,0,85956.13431983083,0,LR (True)
1284,19,9,60,60,50,0,3334.4055076968784,0,LR (True)
1285,19,27,60,60,50,0,3.575446479982847e-07,0,LR (True)
1286,19,18,60,60,50,0,3.920875672746132e-05,0,LR (True)
1287,19,13,60,60,50,0,0.009580488567685614,0,LR (True)
1288,19,11,60,60,50,0,0.663072369609749,0,LR (True)
1289,19,10,60,60,50,0,35.46568290333587,0,LR (True)
1290,19,9,60,60,50,0,3334.4055076968784,0,LR (True)
1291,20,9,60,60,50,0,17025527.223759376,0,LR (True)
1292,20,27,60,60,50,0,6.088129342323701e-05,0,LR (True)
1293,20,18,60,60,50,0,0.0051983792647480225,0,LR (True)
1294,20,13,60,60,50,0,74.73361334335718,0,LR (True)
1295,20,11,60,60,50,0,178.32005374149028,0,LR (True)
1296,20,10,60,60,50,0,19850.49919888254,0,LR (True)
1297,20,10,60,60,50,0,19850.49919888254,0,LR (True)
1298,21,9,60,60,50,0,71387.54318820334,0,LR (True)
1299,21,27,60,60,50,0,6.315393915301956e-07,0,LR (True)
1300,21,18,60,60,50,0,2.9757274256059306e-05,0,LR (True)
1301,21,13,60,60,50,0,0.04006922844251355,0,LR (True)
1302,21,11,60,60,50,0,15.16478928069006,0,LR (True)
1303,21,10,60,60,50,0,80.23900219993178,0,LR (True)
1304,21,9,60,60,50,0,71387.54318820334,0,LR (True)
1305,22,9,60,60,50,0,11084666.756036319,0,LR (True)
1306,22,27,60,60,50,0,5.035475849877017e-06,0,LR (True)
1307,22,18,60,60,50,0,0.000457858383910155,0,LR (True)
1308,22,13,60,60,50,0,9.284509908926998,0,LR (True)
1309,22,11,60,60,50,0,1813.1204237749741,0,LR (True)
1310,22,12,60,60,50,0,49.87804825165481,0,LR (True)
1311,22,11,60,60,50,0,1813.1204237749741,0,LR (True)
1312,23,9,60,60,50,0,18649773.529101234,0,LR (True)
1313,23,27,60,60,50,0,1.2757258881403434e-05,0,LR (True)
1314,23,18,60,60,50,0,0.0008297885426081635,0,LR (True)
1315,23,13,60,60,50,0,0.9782134387297478,0,LR (True)
1316,23,11,60,60,50,0,674.790843158183,0,LR (True)
1317,23,10,60,60,50,0,309987.5825736519,0,LR (True)
1318,23,10,60,60,50,0,309987.5825736519,0,LR (True)
1319,24,9,60,60,50,0,514891.7990288852,0,LR (True)
1320,24,27,60,60,50,0,2.4965357839690617e-05,0,LR (True)
1321,24,18,60,60,50,0,0.0025046938607283927,0,LR (True)
1322,24,13,60,60,50,0,1.0413004747987353,0,LR (True)
1323,24,11,60,60,50,0,86.17927865188224,0,LR (True)
