,rep,n,latent_dim,embed_dim,timesteps,loss,total_cost,id
490,15,4,20,20,50,330.3807335396482,0,LR (True)
491,15,3,20,20,50,1118792.0219986592,0,LR (True)
492,16,2,20,20,50,5.5134167724355086e+42,0,LR (True)
493,16,2,20,20,50,5.5134167724355086e+42,0,LR (True)
494,16,3,20,20,50,1384262.4993274596,0,LR (True)
495,16,5,20,20,50,22.209458124890435,0,LR (True)
496,16,4,20,20,50,53.0524916690135,0,LR (True)
497,16,3,20,20,50,1384262.4993274596,0,LR (True)
498,17,2,20,20,50,1.2837343353443572e+43,0,LR (True)
499,17,2,20,20,50,1.2837343353443572e+43,0,LR (True)
500,17,3,20,20,50,1869580.0879127167,0,LR (True)
501,17,5,20,20,50,3088.756816173858,0,LR (True)
502,17,4,20,20,50,3120.6203082638303,0,LR (True)
503,17,3,20,20,50,1869580.0879127167,0,LR (True)
504,18,2,20,20,50,3.0761664233280425e+43,0,LR (True)
505,18,2,20,20,50,3.0761664233280425e+43,0,LR (True)
506,18,3,20,20,50,2001771.2726265998,0,LR (True)
507,18,5,20,20,50,24.934243457928318,0,LR (True)
508,18,4,20,20,50,79.91444472056685,0,LR (True)
509,18,3,20,20,50,2001771.2726265998,0,LR (True)
510,19,2,20,20,50,3.1364834159203156e+43,0,LR (True)
511,19,2,20,20,50,3.1364834159203156e+43,0,LR (True)
512,19,3,20,20,50,1792625.802454317,0,LR (True)
513,19,5,20,20,50,89.2056170346599,0,LR (True)
514,19,4,20,20,50,130.31880264853606,0,LR (True)
515,19,3,20,20,50,1792625.802454317,0,LR (True)
516,20,2,20,20,50,8.010705508154714e+42,0,LR (True)
517,20,2,20,20,50,8.010705508154714e+42,0,LR (True)
518,20,3,20,20,50,1605884.3512499556,0,LR (True)
519,20,5,20,20,50,37.31589845909792,0,LR (True)
520,20,4,20,20,50,88.22692156909667,0,LR (True)
521,20,3,20,20,50,1605884.3512499556,0,LR (True)
522,21,2,20,20,50,5.844577277814044e+44,0,LR (True)
523,21,2,20,20,50,5.844577277814044e+44,0,LR (True)
524,21,3,20,20,50,1681443.0218728236,0,LR (True)
525,21,5,20,20,50,447.0871388356876,0,LR (True)
526,21,4,20,20,50,488.82189284837625,0,LR (True)
527,21,3,20,20,50,1681443.0218728236,0,LR (True)
528,22,2,20,20,50,7.058145742116137e+45,0,LR (True)
529,22,2,20,20,50,7.058145742116137e+45,0,LR (True)
530,22,3,20,20,50,1607799.615155934,0,LR (True)
531,22,5,20,20,50,76.86952514952227,0,LR (True)
532,22,4,20,20,50,119.51160712674466,0,LR (True)
533,22,3,20,20,50,1607799.615155934,0,LR (True)
534,23,2,20,20,50,4.695329742553016e+44,0,LR (True)
535,23,2,20,20,50,4.695329742553016e+44,0,LR (True)
536,23,3,20,20,50,1790077.4894419764,0,LR (True)
537,23,5,20,20,50,19.93271563759408,0,LR (True)
538,23,4,20,20,50,66.83283709177591,0,LR (True)
539,23,3,20,20,50,1790077.4894419764,0,LR (True)
540,24,2,20,20,50,1.3557462355221007e+44,0,LR (True)
541,24,2,20,20,50,1.3557462355221007e+44,0,LR (True)
542,24,3,20,20,50,1827698.5330460812,0,LR (True)
543,24,5,20,20,50,11374.911579733223,0,LR (True)
544,24,4,20,20,50,11442.030104959336,0,LR (True)
545,24,3,20,20,50,1827698.5330460812,0,LR (True)
546,25,2,20,20,50,2.6125231370826953e+44,0,LR (True)
547,25,2,20,20,50,2.6125231370826953e+44,0,LR (True)
548,25,3,20,20,50,1920835.0112471879,0,LR (True)
549,25,5,20,20,50,235.942598403953,0,LR (True)
550,25,4,20,20,50,281.113871022588,0,LR (True)
551,25,3,20,20,50,1920835.0112471879,0,LR (True)
552,26,2,20,20,50,4.867844019014248e+42,0,LR (True)
553,26,2,20,20,50,4.867844019014248e+42,0,LR (True)
554,26,3,20,20,50,1608182.984261241,0,LR (True)
555,26,5,20,20,50,23629.51354054675,0,LR (True)
556,26,4,20,20,50,23534.74227009662,0,LR (True)
557,26,3,20,20,50,1608182.984261241,0,LR (True)
558,27,2,20,20,50,9.909008967543785e+43,0,LR (True)
559,27,2,20,20,50,9.909008967543785e+43,0,LR (True)
560,27,3,20,20,50,1409158.280550891,0,LR (True)
561,27,5,20,20,50,179.64712579084406,0,LR (True)
562,27,4,20,20,50,224.1345290074985,0,LR (True)
563,27,3,20,20,50,1409158.280550891,0,LR (True)
564,28,2,20,20,50,4.788362547942274e+43,0,LR (True)
565,28,2,20,20,50,4.788362547942274e+43,0,LR (True)
566,28,3,20,20,50,1119321.8852609298,0,LR (True)
567,28,5,20,20,50,125.88616981926347,0,LR (True)
568,28,4,20,20,50,153.81469139071265,0,LR (True)
569,28,3,20,20,50,1119321.8852609298,0,LR (True)
570,29,2,20,20,50,3.1177083987918435e+42,0,LR (True)
571,29,2,20,20,50,3.1177083987918435e+42,0,LR (True)
572,29,3,20,20,50,1698214.1432062543,0,LR (True)
573,29,5,20,20,50,129.964115939315,0,LR (True)
574,29,4,20,20,50,188.81904056140527,0,LR (True)
575,29,3,20,20,50,1698214.1432062543,0,LR (True)
